Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
54,Gen11_Ind1293,011001100101011000010010,16777216,1,2,4,1,bt2,64,50,3.885839118779214
55,Gen11_Ind1356,111101010000001010000100,4194304,3,0,0,1,bt4,16,200,3.7362775811531126
56,Gen11_Ind1331,110100010100111001000110,16777216,1,2,3,1,bt3,16,1000,3.7334645929301433
57,Gen11_Ind1238,110100010100111011010101,1073741824,1,2,3,1,hc3,64,500,3.6748772195551624
58,Gen11_Ind1324,100001000001011100010011,268435456,4,0,2,1,hc4,64,100,3.659556855294205
59,Gen11_Ind1327,101101100010011000110011,8192,1,1,1,1,bt2,128,100,3.6392843577792657
60,Gen11_Ind1256,010011110000001100011011,2097152,3,0,0,1,hc4,128,100,3.6344060702885668
61,Gen11_Ind1287,011010100000011010011001,33554432,2,0,1,1,bt4,128,10,3.629669015554022
62,Gen11_Ind1275,011111010001101010011001,134217728,3,0,3,1,bt4,128,10,3.6241890141874435
63,Gen11_Ind1337,011011000000010010011011,33554432,4,0,1,0,bt4,128,100,3.586185103656525
64,Gen11_Ind1326,011010100101000000010101,33554432,2,2,4,0,bt2,64,500,3.5824466652513776
65,Gen11_Ind1266,100000010000100010011010,268435456,1,0,2,0,bt4,128,50,3.5819472825484326
66,Gen11_Ind1338,010111100000001110011010,8388608,1,0,0,1,hc4,128,50,3.5621865114872273
67,Gen11_Ind1279,011101000000001011011100,67108864,4,0,0,1,hc3,128,200,3.547522340198552
68,Gen11_Ind1300,100100010000011011010100,1073741824,1,0,1,1,hc3,64,200,3.5401135029354207
69,Gen11_Ind1347,110010110001101010010001,536870912,3,0,1,1,bt4,64,10,3.5028774359451003
70,Gen11_Ind1321,101000001110011011010100,524288,0,1,1,1,hc3,64,200,3.5016189924617356
71,Gen11_Ind1294,001101100000101000011010,262144,2,0,2,1,bt2,128,50,3.4991156454163663
72,Gen11_Ind1259,100111100000101000111011,16777216,1,0,2,1,bt2,16,100,3.4931804699906692
73,Gen11_Ind1320,001100011110011011001110,262144,1,0,1,1,hc3,32,1000,3.471184341007685
74,Gen11_Ind1318,011011100000011011010011,33554432,0,0,1,1,hc3,64,100,3.423186560656889
75,Gen11_Ind1348,011110010100011001100001,134217728,1,2,1,1,bt3,273,10,3.374089796771017
76,Gen11_Ind1339,100010001010101001011111,536870912,0,4,2,1,bt3,128,1000,3.3696952853272615
77,Gen11_Ind1333,011011100010110011011111,33554432,0,1,3,0,hc3,128,200,3.368801695985889
78,Gen11_Ind1292,110000110000110001111111,4194304,3,0,3,0,bt3,128,0,3.3641706687138107
79,Gen11_Ind1315,010000010100011001011111,1048576,1,2,1,1,bt3,128,1000,3.352221177907708
80,Gen11_Ind1283,001011100010001000011010,131072,1,1,0,1,bt2,128,50,3.342568366592757
81,Gen11_Ind1276,111101000000001010111101,268435456,4,0,0,1,bt4,64,500,3.171606359910571
82,Gen11_Ind1262,101100100011111000010011,8192,2,1,3,1,bt2,64,100,3.166942337426612
83,Gen11_Ind1359,101011100000011010110010,32768,0,0,1,1,bt4,64,50,3.164805919680671
84,Gen11_Ind1234,100010100001111011010000,536870912,2,0,4,1,hc3,64,0,3.0955130240988264
85,Gen11_Ind1274,011000100000111000110001,16777216,2,0,3,1,bt2,128,10,2.943550801609989
86,Gen11_Ind1255,111000010011011000010111,33554432,1,1,4,1,bt2,64,0,2.810630128745336
87,Gen11_Ind1236,101101100101001000010011,4096,2,2,4,1,bt2,64,100,2.6553366307102277
88,Gen11_Ind1235,111010010100001001010100,65536,1,2,0,1,bt3,64,200,2.647681980403912
89,Gen11_Ind1249,101100010000011001110011,33554432,1,0,1,1,bt3,273,100,2.6472914183761156
90,Gen11_Ind1301,100110010001101010110011,16777216,1,0,1,1,bt4,16,100,2.49931196311017
91,Gen11_Ind1248,001001101100001111001110,65536,0,0,0,1,hc4,32,1000,0
92,Gen11_Ind1252,101001100100111001010000,16777216,1,2,3,1,bt3,64,0,0
93,Gen11_Ind1263,010010110100011001111011,2097152,3,2,1,1,bt3,273,100,0
94,Gen11_Ind1299,011111000101011001101100,134217728,4,2,4,1,bt3,32,200,0
95,Gen11_Ind1314,101000011100000111001110,4194304,1,2,0,0,bt4,32,1000,0
96,Gen11_Ind1322,100010011000101010010011,536870912,1,4,2,1,bt4,64,100,0
97,Gen11_Ind1329,100101000101011010011100,1073741824,4,2,2,1,bt4,128,200,0
98,Gen11_Ind1340,011000011001101010001000,16777216,1,4,0,1,bt4,32,0,0
99,Gen11_Ind1341,101001100011011000010100,4096,3,1,1,1,bt2,64,200,0
100,Gen11_Ind1346,010011000100001010010101,2097152,4,2,0,1,bt4,64,500,0
