Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
85,Gen93_Ind11709,001001000000001001111110,65536,4,0,0,1,bt3,64,1000,3.1722025666636737
86,Gen93_Ind11766,001001000000001001111010,65536,4,0,0,1,bt3,128,50,3.1718643920393657
87,Gen93_Ind11744,001001010000011000111010,65536,1,0,1,1,bt2,16,50,3.1662150998347753
88,Gen93_Ind11706,001001010000001001111010,65536,4,0,0,1,bt3,64,50,3.1492469652994033
89,Gen93_Ind11718,010101010000001000010001,4194304,1,0,0,1,bt2,64,10,2.93357623609266
90,Gen93_Ind11735,111011010000001001110110,131072,1,0,0,1,bt3,128,1000,2.8216567464031246
91,Gen93_Ind11689,101101100010000100111010,33554432,0,1,0,0,hc4,273,50,2.5266295032436985
92,Gen93_Ind11685,001001000010000101010110,65536,4,1,0,0,hc4,64,1000,0
93,Gen93_Ind11701,011001000100001001111100,16777216,4,2,0,1,bt3,64,200,0
94,Gen93_Ind11711,111001001010001111101110,1048576,4,3,0,1,bt2,64,1000,0
95,Gen93_Ind11733,010101010100011001111100,4194304,2,2,1,1,bt3,64,200,0
96,Gen92_Ind11668,101001001000001001010110,8388608,4,4,0,1,bt3,64,1000,0
97,Gen93_Ind11775,011001000100101010110011,16777216,4,2,2,1,bt4,273,100,0
98,Gen93_Ind11776,011001001000011001110010,16777216,4,4,1,1,bt3,16,50,0
99,Gen93_Ind11785,010101000100101001111110,4194304,4,2,2,1,bt3,32,1000,0
100,Gen93_Ind11792,011001000010011110000011,16777216,4,1,1,1,hc4,16,100,0
