Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
74,Gen7_Ind847,010111000000011000011001,8388608,4,0,1,1,bt2,128,10,2.8356908763826136
75,Gen7_Ind766,011000100000011000001001,16777216,2,0,1,1,bt2,32,10,2.8320645728742537
76,Gen7_Ind872,011110000000001111001001,134217728,0,0,0,1,bt2,32,10,2.802145628561706
77,Gen6_Ind720,100010000100001110011111,536870912,0,2,0,1,hc4,128,0,2.8009241249890042
78,Gen7_Ind765,101000000010010010001111,131072,0,1,1,0,bt4,32,0,2.73753274195613
79,Gen7_Ind778,110111000000001001011011,33554432,4,0,0,1,bt3,128,100,2.6451954283140293
80,Gen7_Ind848,111000110001001000001110,131072,3,0,4,1,bt2,32,1000,2.5094261885955773
81,Gen7_Ind868,111110000010011000001011,32768,0,1,1,1,bt2,32,100,2.497911948830325
82,Gen7_Ind749,101001000011011010010101,16384,4,1,4,1,bt4,64,500,0
83,Gen7_Ind758,011000110100101000000010,16777216,3,2,2,1,bt2,16,50,0
84,Gen7_Ind772,011011100111000000010111,33554432,4,3,4,0,bt2,64,1000,0
85,Gen7_Ind773,010111001111101000010110,8388608,4,2,4,1,bt2,64,1000,0
86,Gen7_Ind781,010111000100101001010111,8388608,4,2,2,1,bt3,64,0,0
87,Gen7_Ind786,011100100111011001001011,67108864,2,3,3,1,bt3,32,100,0
88,Gen7_Ind790,111010110101101001010011,8192,3,2,1,1,bt3,64,100,0
89,Gen7_Ind797,011001000111110001001010,16777216,4,3,4,0,bt3,32,50,0
90,Gen7_Ind827,110111110111011000100110,268435456,3,3,3,1,bt2,273,1000,0
91,Gen7_Ind830,010000111000011011000111,1048576,3,4,1,1,hc3,16,100,0
92,Gen7_Ind829,010111000010001001110101,8388608,4,1,0,1,bt3,64,500,0
93,Gen7_Ind833,100000110100111101010101,268435456,3,2,3,1,bt3,64,500,0
94,Gen7_Ind836,001110110100011100010000,524288,3,2,1,1,hc4,64,0,0
95,Gen7_Ind840,101100110101001010111101,131072,3,2,4,1,bt4,273,500,0
96,Gen7_Ind843,100001110100011111000101,268435456,4,2,1,1,hc4,16,500,0
97,Gen7_Ind856,110111000101011011000000,134217728,4,2,1,1,hc3,16,0,0
98,Gen7_Ind860,011101111100011001010110,67108864,2,1,1,1,bt3,64,1000,0
99,Gen7_Ind866,100001111001000110010011,268435456,1,4,4,0,bt4,64,100,0
100,Gen7_Ind869,010110110100011000001101,8388608,3,2,1,1,bt2,32,500,0
