Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
70,Gen49_Ind5257,10111010001000,11,20,18,generic,3.7717789722568567
71,Gen49_Ind5306,10111010111010,11,20,24,font,3.7673173921554746
72,Gen49_Ind5289,10111010000000,11,20,16,generic,3.764310221122777
73,Gen48_Ind5222,10111111001000,11,20,18,generic,3.6735339557567124
74,Gen49_Ind5324,10111000111010,11,18,21,font,3.5745805741782606
75,Gen49_Ind5265,10011110101001,9,24,24,text,3.5634607959783473
76,Gen49_Ind5259,10011110001001,9,24,18,text,3.5634439492694243
77,Gen49_Ind5326,10011110001001,9,24,18,text,3.5634439492694243
78,Gen49_Ind5271,10110111101001,11,17,21,text,3.4734851248651117
79,Gen48_Ind5137,10110111001000,11,17,18,generic,3.4734851248651117
80,Gen49_Ind5341,10011010001000,9,20,18,generic,3.4733997574569693
81,Gen49_Ind5353,11101110001001,3,24,18,text,3.442586574772911
82,Gen49_Ind5250,10110110001001,11,16,18,text,3.3753514362332155
83,Gen49_Ind5285,10110110001000,11,16,18,generic,3.3753514362332155
84,Gen49_Ind5255,10111111101100,11,23,17,generic,3.2959980817962315
85,Gen49_Ind5280,10110101111010,11,15,16,font,3.294423040080188
86,Gen49_Ind5315,10110101001000,11,15,18,generic,3.2920321451189065
87,Gen49_Ind5243,10110101001010,11,15,18,font,3.291696690467352
88,Gen49_Ind5251,11111010001001,0,20,18,text,3.2388045378405224
89,Gen49_Ind5270,10110100001010,11,14,18,font,3.224581570417524
90,Gen49_Ind5352,10010111001000,9,17,18,generic,3.1411166899226477
91,Gen49_Ind5286,11111111001000,7,12,18,generic,3.0025122208523625
92,Gen49_Ind5278,00111110001001,3,24,18,text,2.8141384713222015
93,Gen49_Ind5307,00111110001000,3,24,18,generic,2.8141384713222015
94,Gen49_Ind5327,00111110100100,3,24,19,generic,2.8141384713222015
95,Gen49_Ind5333,00111110001111,3,24,19,generic,2.8141384713222015
96,Gen49_Ind5302,00111100001000,3,22,18,generic,2.8141297158114753
97,Gen49_Ind5337,00110110001000,3,16,18,generic,2.7597459261284305
98,Gen49_Ind5347,10010100100011,9,14,24,generic,2.749659978099975
99,Gen49_Ind5244,11111110000101,8,24,17,text,2.7075036698763615
100,Gen49_Ind5254,00011110001000,1,24,18,generic,2.7075036698763615
